id,url,media,scope,title,system,purpose,started,duration,language,direction,isPrivate,scheduled,customData,meetingUrl,workspaceId,primaryUserId,clientUniqueId,sdrDisposition,calendarEventId,_airbyte_raw_id,_airbyte_extracted_at,_airbyte_generation_id,_airbyte_meta
5957288796686141930,https://us-40286.app.gong.io/call?id=5957288796686141930,Video,External,Discovery: Rootstrap & CIENCE,Zoom,,2025-01-22 20:02:48+00:00,1976,eng,Conference,false,2025-01-22 20:00:00+00:00,,https://us02web.zoom.us/j/84531497351,744453200303192064,2521453487679515734,,,tdMyMy9c7kNQ2EpwfPMbXE@Schedule,d42b9705-d2c1-4346-af9f-4c51a45d4f93,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
5963498601026340627,https://us-40286.app.gong.io/call?id=5963498601026340627,Video,External,Discovery: Ruvna & CIENCE,Zoom,,2024-12-05 20:31:48+00:00,1044,eng,Conference,false,2024-12-05 20:30:00+00:00,,https://us02web.zoom.us/j/85095713456,744453200303192064,7167065801904145986,,,sbuD1Ux26VuLT3dFfoBAAx@Schedule,3864f568-85e7-452d-813e-8e49c7ac10ca,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
5963596611463143493,https://us-40286.app.gong.io/call?id=5963596611463143493,Video,External,Discovery: Info-graphics & CIENCE,Zoom,,2025-02-20 20:00:17+00:00,2668,eng,Conference,false,2025-02-20 20:00:00+00:00,,https://us02web.zoom.us/j/84733314037,744453200303192064,5983995612867490791,,,n23v3hwocYPaEgD3qTN4Hh@Schedule,7cb268a7-40c7-4ab3-a394-8dd978ad987c,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
5964558360947978485,https://us-40286.app.gong.io/call?id=5964558360947978485,Video,Internal,CS ROI Meeting,Zoom,,2024-09-05 20:15:02+00:00,2294,eng,Conference,false,2024-09-05 20:00:00+00:00,,https://us02web.zoom.us/j/8993399053?pwd=TDVORlJUMmt3V3Awb1ZhNjFpWDhjdz09,744453200303192064,5407537024934424919,,,7his6inqmvfuq4oap5e0cplp6p@google.com,298a1aa9-6a79-4bd5-ba59-dbeb77a6d2f9,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
5965400941263179765,https://us-40286.app.gong.io/call?id=5965400941263179765,Video,External,30 Min Meeting between manny.pacheco and Mikayla Leier,Zoom,,2024-10-08 21:36:33+00:00,1551,eng,Conference,false,2024-10-08 21:30:00+00:00,,https://us02web.zoom.us/j/89781365457,744453200303192064,5407537024934424919,,,awP7XJRcJJt5NURWC1u3Ze@Schedule,d2da1ed9-63e1-4bb3-92be-8e48112eba4c,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
5969433813546974482,https://us-40286.app.gong.io/call?id=5969433813546974482,Video,External,JI | MLF,Zoom,,2024-09-19 19:00:20+00:00,820,eng,Conference,false,2024-09-19 19:00:00+00:00,,https://us02web.zoom.us/j/7136694752?omn=83381480334,744453200303192064,5600478902487932497,,,1o5lh005hlkjgjpco47nvbmrub@google.com,9284a54d-c2d2-4e43-9aec-34b3d8adf88f,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
5973739036827445670,https://us-40286.app.gong.io/call?id=5973739036827445670,Video,External,Vestis <> CIENCE,Zoom,,2024-10-14 17:29:43+00:00,1606,eng,Conference,false,2024-10-14 17:30:00+00:00,,https://us02web.zoom.us/j/88991617535?pwd=fMRbrbfbfiNEbaWEbA8UGeXDD0bbUc.1,744453200303192064,9165777417031502750,,,5sufiq140u11bviq1auunqlm2d@google.com_2024-10-14T17:30:00Z,ad3c1d14-f298-4e10-b378-9fd8721df413,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
597771226331570419,https://us-40286.app.gong.io/call?id=597771226331570419,Video,External,Discovery: Outperform & CIENCE,Zoom,,2024-10-04 13:30:50+00:00,1630,eng,Conference,false,2024-10-04 13:30:00+00:00,,https://us02web.zoom.us/j/83842636453?pwd=cl4VbSBP4ofO45Vp8N0eLHc8iZbYZE.1,744453200303192064,6598059789616381331,,,f3R8ooTzkN4UMHXvkSJ6hR@Schedule,c2722a71-5163-47a1-b38a-63e80781954d,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
5977809151805904564,https://us-40286.app.gong.io/call?id=5977809151805904564,Video,External,CIENCE<> Code.org Messaging Workshop Part 2,Zoom,,2025-02-07 17:00:20+00:00,2485,eng,Conference,false,2025-02-07 17:00:00+00:00,,https://us02web.zoom.us/j/86455066989?pwd=B7TeGIrbxW4MzXzmto79xjRh3cVH8E.1,744453200303192064,3698924585229465221,,,4lj0ehlt7gqql9pkkjn8vqthhd@google.com,decf7935-6e37-4d52-858b-6e83222ae462,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
59893312385421491,https://us-40286.app.gong.io/call?id=59893312385421491,Video,External,Discovery: ProRelevant & CIENCE,Zoom,,2025-03-27 18:00:48+00:00,1101,eng,Conference,false,2025-03-27 18:00:00+00:00,,https://us02web.zoom.us/j/81756028042?pwd=ud57o1SXohHNInO6kll4lj5kjanf3X.1,744453200303192064,2227555145278588519,,,uHWnkV5LSCfC18Evob96kk@Schedule,a9f6bcc9-a0f7-4b6a-9f6d-a5b0a9080f68,2025-03-31 06:22:38+00:00,31,"{""changes"":[],""sync_id"":10}"
5995486243768650268,https://us-40286.app.gong.io/call?id=5995486243768650268,Video,External,M&M Environmental | Cience,Zoom,,2025-01-28 17:30:04+00:00,2359,eng,Conference,false,2025-01-28 17:30:00+00:00,,https://us02web.zoom.us/j/82875992612?pwd=JaalLS1MHlf6H1d3VeqPoTruAkj4gd.1,744453200303192064,5983995612867490791,,,cifm19277stvonsh8a8go495po@google.com,e82077e1-4690-45c2-ac7e-decf6506ef17,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
5999363938222404015,https://us-40286.app.gong.io/call?id=5999363938222404015,Video,External,Discovery: RebelRoots Creative Solutions LLC & CIENCE,Zoom,,2024-12-31 18:02:03+00:00,1513,eng,Conference,false,2024-12-31 18:00:00+00:00,,https://us02web.zoom.us/j/85454111782,744453200303192064,7167065801904145986,,,gRU7hhJmD4JnAjombnRfLM@Schedule,de44eb8b-099f-4893-8d0d-26389497e9bb,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
6006059016427359813,https://us-40286.app.gong.io/call?id=6006059016427359813,Video,External,Discovery: Kohlex & CIENCE,Zoom,,2025-02-17 21:03:32+00:00,2215,eng,Conference,false,2025-02-17 21:00:00+00:00,,https://us02web.zoom.us/j/81536641016,744453200303192064,7032369766157375387,,,9oCBfLPGijqHMFFAodz7im@Schedule,b3fa0b01-4d77-43e7-8c98-bdcb9bcd0a07,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6013003666704168201,https://us-40286.app.gong.io/call?id=6013003666704168201,Video,External,Prompt / Cience Training,Zoom,,2025-03-20 18:03:22+00:00,3459,eng,Conference,false,2025-03-20 18:00:00+00:00,,https://us02web.zoom.us/j/87805520447?pwd=4ZpBid9fkeLH5SxusbJ8sCFibkDbFl.1,744453200303192064,1404213034993234254,,,12n3ge9dkf73ofom5gtfnro4j9@google.com,a4af8bb1-0f13-4dc0-aa0d-a86a15cac5b1,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6019402469724808923,https://us-40286.app.gong.io/call?id=6019402469724808923,Video,External,Discovery: Crisp & CIENCE,Zoom,,2024-11-18 15:00:39+00:00,2198,eng,Conference,false,2024-11-18 15:00:00+00:00,,https://us02web.zoom.us/j/89611069500?pwd=hEb6N2SwOXTDo2suBFyXuGBcDvl3S5.1,744453200303192064,6598059789616381331,,,wUAX8wFfDpyT2hSMJjVwHQ@Schedule,c7348e58-e556-4d67-8123-b7e7d98bd507,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
6023488748013566322,https://us-40286.app.gong.io/call?id=6023488748013566322,Video,External,CIENCE<> BIGSO,Zoom,,2025-03-20 13:01:55+00:00,1373,eng,Conference,false,2025-03-20 13:00:00+00:00,,https://us02web.zoom.us/j/87129620453?pwd=n2PyQi6j3HdhgFIfBjYUmDAJXZYmC5.1,744453200303192064,1404213034993234254,,,mgs0silk35ek2gm7efnlm7ft50_R20250320T130000@google.com_2025-03-20T13:00:00Z,066e9f15-19bf-4699-943e-6cd1e1676be1,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6026859285358386197,https://us-40286.app.gong.io/call?id=6026859285358386197,Video,External,Discovery: Ping Identity & CIENCE,Zoom,,2024-10-16 15:33:30+00:00,1556,eng,Conference,false,2024-10-16 15:30:00+00:00,,https://us02web.zoom.us/j/86467145654,744453200303192064,7273330574278209449,,,kCgBKC9YeUaYZ4XiVg6Tnt@Schedule,dbb56562-9374-452e-ab07-03e1605ad094,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
6030324232115295368,https://us-40286.app.gong.io/call?id=6030324232115295368,Video,External,Discovery: Provision IAM & CIENCE,Zoom,,2024-10-30 16:02:43+00:00,1773,eng,Conference,false,2024-10-30 16:00:00+00:00,,https://us02web.zoom.us/j/87687759833,744453200303192064,2521453487679515734,,,7yts3QSGqHrnGYCPAir1t5@Schedule,9d590954-1a5f-4b22-996d-3a6475451167,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
6035778463661245738,https://us-40286.app.gong.io/call?id=6035778463661245738,Video,External,Discovery: Lock Horns LLC & CIENCE,Zoom,,2024-10-14 17:01:24+00:00,1672,eng,Conference,false,2024-10-14 17:00:00+00:00,,https://us02web.zoom.us/j/7136694752,744453200303192064,5600478902487932497,,,gtaUBX6NqsfG2sxn91vQ38@Schedule,70ee59d7-97f9-41a4-8bdc-973ace1914b5,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
60360416589439965,https://us-40286.app.gong.io/call?id=60360416589439965,Video,External,Discovery: Backblaze & CIENCE,Zoom,,2025-03-06 20:03:18+00:00,2936,eng,Conference,false,2025-03-06 20:00:00+00:00,,https://us02web.zoom.us/j/83123606460,744453200303192064,6878489804409404210,,,vHBMec9gwAqe86Jfr4kUsJ@Schedule,4745d7ff-55be-4257-8052-6af8fa2bd218,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6038458687909352562,https://us-40286.app.gong.io/call?id=6038458687909352562,Video,External,Discovery: Season group & CIENCE,Zoom,,2024-10-22 13:02:36+00:00,1357,eng,Conference,false,2024-10-22 13:00:00+00:00,,https://us02web.zoom.us/j/88629357433,744453200303192064,7273330574278209449,,,hbmhB4PnRh1TGMoVU6xRAj@Schedule,3eaf2b70-4eaf-4a57-8c4e-ec9e3c5edfaa,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
6048801956797623275,https://us-40286.app.gong.io/call?id=6048801956797623275,Video,External,Discovery: Triton & CIENCE,Zoom,,2024-10-21 18:36:44+00:00,1067,eng,Conference,false,2024-10-21 18:30:00+00:00,,https://us02web.zoom.us/j/7136694752,744453200303192064,5600478902487932497,,,3MT6EhvPWktN5y559P77JQ@Schedule,38a4faff-adc3-4a36-8fad-d0f9c35d388a,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
6049413082163052114,https://us-40286.app.gong.io/call?id=6049413082163052114,Video,External,CIENCE - Pre-Proposal Discussion Document,Zoom,,2024-11-06 18:31:48+00:00,869,eng,Conference,false,2024-11-06 18:30:00+00:00,,https://us02web.zoom.us/j/4623760010?omn=89509365831,744453200303192064,7167065801904145986,,,6afq57jgr8qufrriek3ji75fiv@google.com,1e0f2ce0-912c-4598-8cd7-b801c4781ce4,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
605135192025440053,https://us-40286.app.gong.io/call?id=605135192025440053,Video,External,Lars Riebow and Guirae Jang,Zoom,,2025-01-06 15:07:58+00:00,1261,eng,Conference,false,2025-01-06 15:00:00+00:00,,https://us02web.zoom.us/j/88194187551,744453200303192064,5983995612867490791,,,i80t6mf92jneaqodbl3tj3umd0@google.com,62a40fb6-b8ca-4461-8fff-df74fb42df06,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
6066277170342889157,https://us-40286.app.gong.io/call?id=6066277170342889157,Video,External,Discovery: Bernstein Financial Services & CIENCE,Zoom,,2025-01-24 18:01:57+00:00,1212,eng,Conference,false,2025-01-24 18:00:00+00:00,,https://us02web.zoom.us/j/87594357078,744453200303192064,7032369766157375387,,,vpe9SXYtfz7qMCBdaQp1zb@Schedule,9e8ecc24-d4f5-4164-981d-f037ee07ec5c,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
6068775150592485282,https://us-40286.app.gong.io/call?id=6068775150592485282,Video,External,Pre-Proposal Discussion: Provision IAM & CIENCE,Zoom,,2024-11-07 14:02:10+00:00,2724,eng,Conference,false,2024-11-07 14:00:00+00:00,,https://us02web.zoom.us/j/6823668109?omn=84350265958,744453200303192064,2521453487679515734,,,2h64asa7pngia88t3c4hcqas48@google.com,7c58b8d9-67a8-45bb-aab5-891f1f9ed49b,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
6079124884408038246,https://us-40286.app.gong.io/call?id=6079124884408038246,Video,External,CIENCE<>RCR,Zoom,,2025-03-05 16:30:27+00:00,499,eng,Conference,false,2025-03-05 16:30:00+00:00,,https://us02web.zoom.us/j/84091862571?pwd=LqkEGfvm9PUD6aT3CWtqjLOTav3rX4.1,744453200303192064,3698924585229465221,,,3mhpjtarj9a0u6p76ge2k0su82@google.com_2025-03-05T14:30:00Z,ffe115e0-49de-4964-b570-4285f9a01487,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6084010847259214052,https://us-40286.app.gong.io/call?id=6084010847259214052,Video,External,CIENCE <> Mainbrain Messaging Workshop,Zoom,,2025-01-22 18:00:51+00:00,3703,eng,Conference,false,2025-01-22 18:00:00+00:00,,https://us02web.zoom.us/j/87275971969?pwd=Ja7qdx8m5F5XnmJpSY9CMOZZRrqhja.1,744453200303192064,3698924585229465221,,,6682i734orhgoklo84e009bkmm@google.com,d690cb59-8471-43dc-93b7-3f4e7ebc24ae,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
6093528102986111578,https://us-40286.app.gong.io/call?id=6093528102986111578,Video,External,Discovery: Syntekabio USA & CIENCE,Zoom,,2025-01-08 15:03:50+00:00,2345,eng,Conference,false,2025-01-08 15:00:00+00:00,,https://us02web.zoom.us/j/85385064962,744453200303192064,2521453487679515734,,,2FzFpiELjsECTmCBeUCajv@Schedule,bdf674c7-e3b6-4f7e-a7b5-1777149ad59f,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
6098309574169349781,https://us-40286.app.gong.io/call?id=6098309574169349781,Video,External,CIENCE<>Prime Revenue,Zoom,,2025-02-25 18:31:01+00:00,1367,eng,Conference,false,2025-02-25 18:30:00+00:00,,https://us02web.zoom.us/j/85074873980?pwd=VCOmGrFEbl2MnYXpSPLyab6F4Hd9Ch.1,744453200303192064,3698924585229465221,,,4rp2g51a9botb8q1tbj2tvv32r@google.com,fb66b86d-9365-43f5-931c-6d40df294b8a,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6098514057213119114,https://us-40286.app.gong.io/call?id=6098514057213119114,Video,External,Discovery: SB Value & CIENCE,Zoom,,2025-02-28 17:04:47+00:00,2092,eng,Conference,false,2025-02-28 17:00:00+00:00,,https://us02web.zoom.us/j/86527543524,744453200303192064,6878489804409404210,,,ok6sJae5ghGSomzg5zaBNG@Schedule,cd3cb7e8-2e15-4a86-9b4c-d8fb14deab46,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6110952490227921958,https://us-40286.app.gong.io/call?id=6110952490227921958,Video,External,Discovery: Monto & CIENCE,Zoom,,2024-09-30 13:01:04+00:00,1518,eng,Conference,false,2024-09-30 13:00:00+00:00,,https://us02web.zoom.us/j/8993399053?pwd=TDVORlJUMmt3V3Awb1ZhNjFpWDhjdz09,744453200303192064,5407537024934424919,,,r7JtM9cwzTRf8CUhV6UK1J@Schedule,aabf03b7-ed5b-46ec-a073-444e06462bda,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
61293909049987276,https://us-40286.app.gong.io/call?id=61293909049987276,Video,External,Initus Technologies Inc. | CIENCE - Preproposal Discussion Document,Zoom,,2024-10-31 15:01:42+00:00,2239,eng,Conference,false,2024-10-31 15:00:00+00:00,,https://us02web.zoom.us/j/81236322711?pwd=HGT2ZhHU45DaU4wRLye59iQu0el048.1,744453200303192064,6598059789616381331,,,5l4usic1h088u1mg7vjp0ab4tj@google.com,a8418224-21a4-4ed4-9b4a-0df4c8a6528c,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
614371275184918275,https://us-40286.app.gong.io/call?id=614371275184918275,Video,External,Coastal Wipers <> CIENCE Messaging Workshop,Zoom,,2025-03-10 19:00:50+00:00,3451,eng,Conference,false,2025-03-10 19:00:00+00:00,,https://us02web.zoom.us/j/89915956563?pwd=iyMfQqUaEb0RwkcrpDKMKM40v6FoWv.1,744453200303192064,9165777417031502750,,,0g4bpilqjuoiippojh9lkak7ob@google.com,01e484e0-2d82-46eb-b741-896ecd127318,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6148904092059230798,https://us-40286.app.gong.io/call?id=6148904092059230798,Video,External,Discovery: SCW.AI & CIENCE,Zoom,,2024-11-11 19:00:51+00:00,1862,eng,Conference,false,2024-11-11 19:00:00+00:00,,https://us02web.zoom.us/j/86567731765?pwd=VF4zLq29wKR9da3X5stZT4xwTbBKGu.1,744453200303192064,6598059789616381331,,,euikxeKnRQjtvewVJo6iN6@Schedule,8b3b1fe7-5e0c-4742-9721-d5ffe5e70e10,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
6149717459460227902,https://us-40286.app.gong.io/call?id=6149717459460227902,Video,External,Discovery: THE HOUR.CO & CIENCE,Zoom,,2024-12-05 15:31:18+00:00,1010,eng,Conference,false,2024-12-05 15:30:00+00:00,,https://us02web.zoom.us/j/84029011362,744453200303192064,7167065801904145986,,,i1JJhEEc3zKaBfRmK7bZLN@Schedule,2b856daa-c392-44c5-9dda-9272c75f4438,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
6151129670194561077,https://us-40286.app.gong.io/call?id=6151129670194561077,Video,External,Trust Digital <> CIENCE Weekly Sync,Zoom,,2024-10-01 14:31:07+00:00,376,eng,Conference,false,2024-10-01 14:30:00+00:00,,https://us02web.zoom.us/j/85626208961?pwd=iwglaQaVbDrO2pbBOJBkGJXdEHzuSP.1,744453200303192064,3698924585229465221,,,3flmfcae3976fb21fjhqhsbt78@google.com_2024-10-01T14:30:00Z,49379a55-ee13-40f1-9929-62868eb5a30e,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
6156298166296885286,https://us-40286.app.gong.io/call?id=6156298166296885286,Video,External,Ritu Kaul and Guirae Jang,Zoom,,2024-12-20 19:16:07+00:00,1789,eng,Conference,false,2024-12-20 19:00:00+00:00,,https://us02web.zoom.us/j/89422260569,744453200303192064,5983995612867490791,,,27m16216sbt24qkssu2q3omc38@google.com,540568e0-d149-47c7-8dd3-926f0159aa81,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
6180785117626880999,https://us-40286.app.gong.io/call?id=6180785117626880999,Video,External,RSM <> Cience Contract Sync Review,Zoom,,2024-09-24 17:16:43+00:00,1635,eng,Conference,false,2024-09-24 17:15:00+00:00,,https://us02web.zoom.us/j/81857945755?pwd=ua3Bqb81AmUIVXFBbSNgBhjL4RYZkq.1,744453200303192064,3698924585229465221,,,1v391qpes5pf59djt1lami27nv@google.com,9fd0c5fc-2ef2-46d6-87ff-e6f60c545e50,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
6180861780556120209,https://us-40286.app.gong.io/call?id=6180861780556120209,Video,External,Red Queen / Cience,Zoom,,2025-03-20 19:30:40+00:00,1184,eng,Conference,false,2025-03-20 19:30:00+00:00,,https://us02web.zoom.us/j/82441782149?pwd=MbweEHw5dbKFe74yLkgnQvaKDFbg2z.1,744453200303192064,1404213034993234254,,,0234fvf4me8cj4q2efhi8u7u4b@google.com,2250d3d4-54e0-422b-8717-32daee2c04e5,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6196786484025872700,https://us-40286.app.gong.io/call?id=6196786484025872700,Video,External,Pacifico Power <> CIENCE,Zoom,,2024-11-05 19:00:39+00:00,1907,eng,Conference,false,2024-11-05 19:00:00+00:00,,https://us02web.zoom.us/j/83909216547?pwd=8NRvs9dCSMIkSEE8xGKYarTVOaJJ4v.1,744453200303192064,9165777417031502750,,,2145l1ahnkvd2bctmq1avrqvdo@google.com_2024-11-05T19:00:00Z,76b08ce0-02a4-433b-a9a0-b811c923e4c2,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
6197472206735592404,https://us-40286.app.gong.io/call?id=6197472206735592404,Video,External,Discovery: Primelis & CIENCE,Zoom,,2024-12-23 17:32:05+00:00,2001,eng,Conference,false,2024-12-23 17:30:00+00:00,,https://us02web.zoom.us/j/88955994151,744453200303192064,7167065801904145986,,,qSrwfhBrH6KMDxQWG5cRdk@Schedule,5f1eda3d-633d-4797-9b0e-68bd2fd495a6,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
6209419388225737367,https://us-40286.app.gong.io/call?id=6209419388225737367,Video,External,Discovery: Cushman & Wakefield & CIENCE,Zoom,,2025-03-21 13:00:40+00:00,1132,eng,Conference,false,2025-03-21 13:00:00+00:00,,https://us02web.zoom.us/j/87047516910,744453200303192064,6878489804409404210,,,iNjz3eHhwKN3kzUnbriLLU@Schedule,a2f51a9e-2d3a-4d53-8bc4-6ff96e078ea5,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6217221044501136807,https://us-40286.app.gong.io/call?id=6217221044501136807,Video,External,Final Proposal Review: BTI360 & CIENCE,Zoom,,2024-10-22 19:01:31+00:00,1719,eng,Conference,false,2024-10-22 19:00:00+00:00,,https://us02web.zoom.us/j/6823668109?omn=81715791757,744453200303192064,2521453487679515734,,,n6lqto9topavdvi465m4ljltio@google.com,4e96dc9a-0873-4bf4-972f-016e34caf4ac,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
6223600054634914061,https://us-40286.app.gong.io/call?id=6223600054634914061,Video,External,Discovery: concntric & CIENCE,Zoom,,2025-01-30 21:01:54+00:00,989,eng,Conference,false,2025-01-30 21:00:00+00:00,,https://us02web.zoom.us/j/81085075606,744453200303192064,7032369766157375387,,,5kiknaWTa9Ym8ERxd1LpCy@Schedule,cc936636-7fb4-4d3b-90f0-b41e66cf0994,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
6227123489433546782,https://us-40286.app.gong.io/call?id=6227123489433546782,Video,External,Discovery: Fusion Strategies & CIENCE,Zoom,,2024-10-29 13:32:37+00:00,1732,eng,Conference,false,2024-10-29 13:30:00+00:00,,https://us02web.zoom.us/j/7136694752,744453200303192064,5600478902487932497,,,x83SxsqSKHqeUeoiLNvdsv@Schedule,1b1bb4a9-a3cc-4cc7-9736-2072cb0ef212,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
6227298177225965172,https://us-40286.app.gong.io/call?id=6227298177225965172,Video,External,Discovery: FlightPath Golf & CIENCE,Zoom,,2024-09-13 17:30:35+00:00,271,eng,Conference,false,2024-09-13 17:30:00+00:00,,https://us02web.zoom.us/j/82503780856,744453200303192064,6598059789616381331,,,iE6fK5cvnKz1gYBuLxzNxS@Schedule,3cde39c0-4e4b-4b07-bf6b-061a5686c055,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
6231516942722603091,https://us-40286.app.gong.io/call?id=6231516942722603091,Video,External,30 Min Meeting between James Dobbs and Dean Nienhuis,Zoom,,2025-02-28 20:30:55+00:00,1876,eng,Conference,false,2025-02-28 20:30:00+00:00,,https://us02web.zoom.us/j/83132173421,744453200303192064,6878489804409404210,,,diDkiVZtEmzd6BZ6bV8n3B@Schedule,1f1f65d7-1911-4e56-8b28-f0d10338c7c9,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
